time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,Non_renewable_rate,renewable_rate,biomass_rate,generation_geothermal_rate,generation_hydro_run-of-river_and_poundage_rate,generation_hydro_water_reservoir_rate,generation_marine_rate,generation_solar_rate,generation_wind_offshore_rate,generation_wind_onshore_rate,generation_other_renewable_rate
2017-07-04 09:00:00+02:00,251.0,0.0,0.0,4747.0,2746.0,297.0,0.0,0.0,0.0,,0.0,1175.0,4848.0,0.0,7078.0,59.0,100.0,1894.0,262.0,0.0,3282.0,1841.0,,3593.0,31621.0,31501.0,51.23,57.69,0.5680466733984069,0.4319533266015932,0.016256476683937825,0.0,0.07180395991200196,0.24195238808204822,0.0,0.11087045600889774,0.0,0.17768393698229656,0.006540650140623978
2017-07-04 10:00:00+02:00,256.0,0.0,0.0,4399.0,2737.0,298.0,0.0,0.0,0.0,,0.0,1161.0,3757.0,0.0,7078.0,59.0,95.0,4167.0,276.0,0.0,3007.0,3971.0,,2949.0,31748.0,31589.0,50.0,57.88,0.5440454378893368,0.4559545621106632,0.016950274779845065,0.0,0.07252623688155922,0.20194581810363363,0.0,0.21915430735247712,0.0,0.16842164220902878,0.006357917280149913
2017-07-04 11:00:00+02:00,249.0,0.0,0.0,4496.0,2730.0,285.0,0.0,0.0,0.0,,0.0,1138.0,2875.0,0.0,7080.0,58.0,98.0,5132.0,291.0,0.0,3228.0,4888.0,,2984.0,31679.0,31715.0,49.0,60.07,0.5401301518438177,0.4598698481561822,0.01639344262295082,0.0,0.07077994775469586,0.1613808588268313,0.0,0.2556795536070147,0.0,0.17767503302509907,0.006516824045750764
2017-07-04 12:00:00+02:00,225.0,0.0,0.0,4593.0,2739.0,284.0,0.0,0.0,0.0,,0.0,1166.0,2930.0,0.0,7080.0,56.0,101.0,5498.0,253.0,0.0,3131.0,5486.0,,3190.0,31648.0,31844.0,49.03,60.83,0.5348232107214144,0.4651767892785857,0.014773473407747865,0.0,0.0721043843918125,0.16336771675494843,0.0,0.2681558796273716,0.0,0.17264005293339216,0.006686084999338012
2017-07-04 13:00:00+02:00,232.0,0.0,0.0,4728.0,2741.0,284.0,0.0,0.0,0.0,,0.0,1157.0,2921.0,0.0,7078.0,57.0,102.0,5640.0,253.0,0.0,2978.0,5671.0,,3011.0,31352.0,31759.0,49.5,60.68,0.5374676085335984,0.4625323914664016,0.015091394002471866,0.0,0.0709903055589643,0.16172073967445466,0.0,0.2714017612241952,0.0,0.1643578563938407,0.006691596142491636
2017-07-04 14:00:00+02:00,232.0,0.0,0.0,4677.0,2732.0,294.0,0.0,0.0,0.0,,0.0,1140.0,2329.0,0.0,7079.0,57.0,102.0,5636.0,276.0,0.0,2985.0,5668.0,,2975.0,30136.0,30637.0,48.69,60.11,0.5488579832237918,0.4511420167762083,0.0151169609695706,0.0,0.07013226699477083,0.13351295574409539,0.0,0.27160136860874173,0.0,0.1649171270718232,0.006703029506473023
2017-07-04 15:00:00+02:00,253.0,0.0,0.0,4604.0,2669.0,299.0,0.0,0.0,0.0,,0.0,1138.0,1926.0,0.0,7077.0,56.0,101.0,5519.0,279.0,0.0,3108.0,5530.0,,3065.0,29315.0,29670.0,48.5,59.54,0.5543675311702245,0.4456324688297754,0.016604318435387542,0.0,0.07058677583426375,0.11389710230632762,0.0,0.26918011998244157,0.0,0.1717886358611541,0.006695392774279085
2017-07-04 16:00:00+02:00,250.0,0.0,0.0,4686.0,2624.0,291.0,0.0,0.0,0.0,,0.0,1155.0,1917.0,0.0,7078.0,55.0,101.0,5277.0,275.0,0.0,3230.0,5322.0,,3203.0,28913.0,29362.0,48.13,59.35,0.5571476298303575,0.4428523701696425,0.01638377351071499,0.0,0.0714550853749072,0.11325771003190357,0.0,0.2601301390121266,0.0,0.17709304238170953,0.006684315023163468
2017-07-04 17:00:00+02:00,252.0,0.0,0.0,4727.0,2721.0,296.0,0.0,0.0,0.0,,0.0,1194.0,2003.0,0.0,7078.0,55.0,101.0,4805.0,283.0,0.0,3299.0,4947.0,,3344.0,28543.0,29045.0,48.13,59.28,0.5653762959647946,0.4346237040352055,0.016350895406177006,0.0,0.07300966124495537,0.11670453883353726,0.0,0.24067117455547207,0.0,0.17872040738934936,0.006618177052617784
2017-07-04 18:00:00+02:00,255.0,0.0,0.0,4674.0,2723.0,304.0,0.0,0.0,0.0,,0.0,1187.0,1980.0,0.0,7075.0,55.0,100.0,4102.0,277.0,0.0,3390.0,4152.0,,3416.0,28129.0,28439.0,47.69,58.15,0.5783630656151902,0.4216369343848097,0.016598320640499903,0.0,0.07284443080699601,0.11587078651685394,0.0,0.21353461738677773,0.0,0.18326305546545574,0.006575486586007364
2017-07-04 19:00:00+02:00,249.0,0.0,0.0,4646.0,2730.0,306.0,0.0,0.0,0.0,,0.0,1145.0,2266.0,0.0,7075.0,58.0,101.0,2844.0,270.0,0.0,3591.0,2668.0,,3548.0,28029.0,28408.0,49.01,56.77,0.5966931687828805,0.4033068312171196,0.016238424416329725,0.0,0.07054836722119531,0.13059766007722898,0.0,0.15862569022254447,0.0,0.19227886056971513,0.006650862636639009
2017-07-04 20:00:00+02:00,252.0,0.0,0.0,4641.0,2672.0,309.0,0.0,0.0,0.0,,0.0,1206.0,4154.0,0.0,7075.0,59.0,102.0,1208.0,279.0,0.0,3932.0,1190.0,,3809.0,29538.0,29390.0,51.09,56.58,0.5807485804781953,0.4192514195218046,0.016484594753712306,0.0,0.07425651129856536,0.21647819063004847,0.0,0.07437049806070307,0.0,0.20730742869193863,0.006738455440311819
2017-07-04 21:00:00+02:00,258.0,0.0,0.0,4766.0,2758.0,313.0,0.0,0.0,0.0,,0.0,1220.0,5836.0,0.0,7068.0,59.0,99.0,642.0,290.0,0.0,4135.0,696.0,,4125.0,31480.0,31172.0,53.53,58.02,0.5558227663605888,0.4441772336394111,0.0166322846828262,0.0,0.07405608838169236,0.27671882408724513,0.0,0.04038751887267237,0.0,0.21326525349424932,0.006448251156125838
2017-07-04 22:00:00+02:00,257.0,0.0,0.0,4396.0,2718.0,314.0,0.0,0.0,0.0,,0.0,1172.0,4533.0,0.0,7034.0,59.0,101.0,571.0,290.0,0.0,4026.0,620.0,,4171.0,29310.0,29106.0,51.23,57.42,0.5814848258804131,0.418515174119587,0.0170560127422352,0.0,0.07332791090533693,0.2343362282878412,0.0,0.037121310622805874,0.0,0.21372830068482243,0.006773068669527897
2017-07-04 23:00:00+02:00,253.0,0.0,0.0,4602.0,2693.0,311.0,0.0,0.0,0.0,,5.0,1116.0,2849.0,0.0,6915.0,59.0,101.0,570.0,296.0,0.0,3883.0,605.0,,3991.0,27163.0,27041.0,49.51,52.67,0.6290595399188093,0.3709404600811908,0.016722850155330822,0.0,0.06978489244622312,0.16073342736248236,0.0,0.036902757995597564,0.0,0.20699397622474547,0.006743673632903786
2017-07-05 00:00:00+02:00,243.0,469.0,0.0,4513.0,3215.0,229.0,0.0,0.0,0.0,,0.0,961.0,2269.0,0.0,6040.0,52.0,104.0,456.0,309.0,0.0,1636.0,391.0,,1632.0,23610.0,23533.0,54.24,50.05,0.7234094457455114,0.2765905542544887,0.01612475116124751,0.0,0.06086901444134786,0.13272110435189519,0.0,0.02983707387293071,0.0,0.09937435461337545,0.006965374053981649
2017-07-05 01:00:00+02:00,264.0,460.0,0.0,4476.0,3219.0,227.0,0.0,0.0,0.0,,144.0,895.0,1423.0,0.0,6048.0,52.0,104.0,455.0,307.0,0.0,1430.0,387.0,,1513.0,22237.0,22003.0,51.5,46.2,0.7638946280991735,0.2361053719008264,0.017538032285923072,0.0,0.057064524356031626,0.08777448803355539,0.0,0.029847808974022567,0.0,0.08816819779271225,0.006983146444638421
2017-07-05 02:00:00+02:00,271.0,458.0,0.0,4399.0,3179.0,227.0,0.0,0.0,0.0,,436.0,897.0,1131.0,0.0,6052.0,51.0,105.0,437.0,306.0,0.0,1260.0,389.0,,1373.0,21194.0,20928.0,49.69,44.98,0.7815479678261332,0.2184520321738667,0.018135581877802315,0.0,0.057614490333354744,0.07156868948933746,0.0,0.028923158382421075,0.0,0.07908611599297012,0.0071056371387967785
2017-07-05 03:00:00+02:00,263.0,471.0,0.0,4409.0,3181.0,228.0,0.0,0.0,0.0,,658.0,917.0,1011.0,0.0,6056.0,52.0,105.0,405.0,312.0,0.0,1324.0,366.0,,1309.0,20552.0,20298.0,49.37,45.35,0.7851499946621117,0.2148500053378883,0.01756612343040342,0.0,0.058684244208370664,0.06431297709923664,0.0,0.026796347757046448,0.0,0.08257967941121437,0.007087889833940867
2017-07-05 04:00:00+02:00,256.0,477.0,0.0,4415.0,3231.0,223.0,0.0,0.0,0.0,,623.0,877.0,1020.0,0.0,6057.0,51.0,104.0,381.0,316.0,0.0,1382.0,372.0,,1372.0,20171.0,20019.0,49.12,46.02,0.7860564129856307,0.2139435870143693,0.017037135631571942,0.0,0.05604908289128906,0.06459784673844206,0.0,0.025146854993069765,0.0,0.08556215948489351,0.006992066693559231
2017-07-05 05:00:00+02:00,259.0,478.0,0.0,4543.0,3187.0,222.0,0.0,0.0,0.0,,622.0,881.0,871.0,0.0,6058.0,50.0,104.0,286.0,316.0,0.0,1537.0,293.0,,1425.0,20087.0,19916.0,48.87,49.37,0.7904427415921669,0.2095572584078331,0.01713756368689208,0.0,0.05598983158563711,0.055389507154213036,0.0,0.018890356671070013,0.0,0.09377097187480934,0.006952801176627892
2017-07-05 06:00:00+02:00,257.0,482.0,0.0,4407.0,3162.0,222.0,0.0,0.0,0.0,,622.0,887.0,831.0,0.0,6060.0,51.0,100.0,196.0,318.0,0.0,1758.0,214.0,,1606.0,20215.0,20077.0,49.12,53.4,0.784902034061182,0.215097965938818,0.017180292800320875,0.0,0.056899095516069025,0.05349900212450911,0.0,0.013156128339374412,0.0,0.10680437424058323,0.006755843804891231
2017-07-05 07:00:00+02:00,258.0,507.0,0.0,4121.0,2963.0,223.0,0.0,0.0,0.0,,621.0,895.0,635.0,0.0,6064.0,51.0,102.0,262.0,310.0,0.0,1953.0,306.0,,1867.0,19903.0,19810.0,47.05,53.38,0.7762211077191452,0.2237788922808547,0.01779678554183624,0.0,0.05913836394872472,0.0426919456770203,0.0,0.018067719467622922,0.0,0.1206151185770751,0.007112474722822676
2017-07-05 08:00:00+02:00,258.0,511.0,0.0,4082.0,2779.0,218.0,0.0,0.0,0.0,,503.0,901.0,753.0,0.0,6066.0,51.0,103.0,985.0,308.0,0.0,1799.0,1022.0,,1918.0,20705.0,20871.0,43.97,57.16,0.7449239927713405,0.2550760072286595,0.01807608771806908,0.0,0.06040493429873961,0.050988624052004335,0.0,0.06566666666666666,0.0,0.1137599595295308,0.007295650942059782
2017-07-05 09:00:00+02:00,254.0,462.0,0.0,3794.0,2893.0,216.0,0.0,0.0,0.0,,413.0,899.0,1237.0,0.0,6062.0,51.0,101.0,2749.0,307.0,0.0,1452.0,2622.0,,1609.0,22473.0,22647.0,46.5,58.53,0.6731943155735703,0.3268056844264296,0.018092456727687157,0.0,0.061223099972759466,0.08234589269072028,0.0,0.16626345711866458,0.0,0.09529434928135459,0.007273512890681262
2017-07-05 10:00:00+02:00,256.0,435.0,0.0,3520.0,2884.0,218.0,0.0,0.0,0.0,,193.0,895.0,1256.0,0.0,6055.0,51.0,100.0,4548.0,304.0,0.0,1623.0,3997.0,,1548.0,23915.0,24269.0,46.3,58.54,0.6081282456536464,0.3918717543463536,0.018654813087517305,0.0,0.0623172260130901,0.0853087006724173,0.0,0.2524562864279767,0.0,0.10755467196819085,0.007370826269624825
2017-07-05 11:00:00+02:00,258.0,440.0,0.0,3490.0,2910.0,219.0,0.0,0.0,0.0,,69.0,897.0,1440.0,0.0,6049.0,51.0,100.0,5190.0,302.0,0.0,1960.0,4939.0,,1833.0,24706.0,24961.0,47.0,60.95,0.5775765897193855,0.4224234102806144,0.018806035425322547,0.0,0.06247388215628918,0.09663780954298369,0.0,0.27826926170178545,0.0,0.12709940989559693,0.0073740874566772365
2017-07-05 12:00:00+02:00,257.0,437.0,0.0,3325.0,2937.0,222.0,0.0,0.0,0.0,,107.0,871.0,1294.0,0.0,6044.0,51.0,101.0,5480.0,304.0,0.0,2236.0,5417.0,,2204.0,24985.0,24992.0,44.0,59.6,0.5653890233031962,0.4346109766968037,0.0189290712233925,0.0,0.0613769290395321,0.08854523060079376,0.0,0.29148936170212764,0.0,0.1437387503214194,0.007525519707920423
2017-07-05 13:00:00+02:00,260.0,426.0,0.0,3466.0,2948.0,220.0,0.0,0.0,0.0,,80.0,874.0,834.0,0.0,6044.0,50.0,98.0,5592.0,296.0,0.0,2455.0,5571.0,,2459.0,25231.0,24967.0,46.0,59.0,0.5708101684844884,0.4291898315155116,0.018964259664478483,0.0,0.06101647584473611,0.058387006440772896,0.0,0.2936666316563386,0.0,0.1543539767368752,0.00723354000590493
2017-07-05 14:00:00+02:00,255.0,436.0,0.0,3404.0,2911.0,220.0,0.0,0.0,0.0,,533.0,861.0,794.0,0.0,6036.0,50.0,98.0,5551.0,294.0,0.0,2878.0,5580.0,,2770.0,24976.0,24649.0,43.0,60.27,0.5612493694299647,0.4387506305700353,0.01874173158900485,0.0,0.060582606248240925,0.05613290915517851,0.0,0.2936726272352132,0.0,0.1773368661038881,0.0072867871217190865
2017-07-05 15:00:00+02:00,256.0,433.0,0.0,3429.0,2794.0,210.0,0.0,0.0,0.0,,1113.0,857.0,719.0,0.0,6038.0,50.0,100.0,5495.0,290.0,0.0,3351.0,5503.0,,3278.0,23785.0,23484.0,39.19,57.4,0.5513279493797353,0.4486720506202648,0.018962962962962963,0.0,0.06077583150131197,0.05149323211344267,0.0,0.29323870003735525,0.0,0.2019282916541127,0.00749400479616307
2017-07-05 16:00:00+02:00,258.0,387.0,0.0,3499.0,2727.0,213.0,0.0,0.0,0.0,,1400.0,842.0,852.0,0.0,6036.0,51.0,99.0,5261.0,291.0,0.0,3635.0,5248.0,,3696.0,23156.0,22961.0,38.29,56.55,0.5467268436089603,0.4532731563910397,0.019165057198038925,0.0,0.059945892068916415,0.06061468412066021,0.0,0.28491741131871107,0.0,0.2158679256487915,0.007441930391640983
2017-07-05 17:00:00+02:00,257.0,409.0,0.0,3542.0,2902.0,215.0,0.0,0.0,0.0,,1372.0,831.0,827.0,0.0,6033.0,51.0,100.0,4844.0,289.0,0.0,3870.0,4826.0,,3892.0,22863.0,22834.0,38.04,57.09,0.5561026065370294,0.4438973934629706,0.018761863045700104,0.0,0.058225896860986545,0.0579618727221755,0.0,0.2649165983046213,0.0,0.22355727572064005,0.007384978952809984
2017-07-05 18:00:00+02:00,261.0,447.0,0.0,3464.0,2932.0,221.0,0.0,0.0,0.0,,1268.0,839.0,791.0,0.0,6032.0,51.0,99.0,4259.0,290.0,0.0,4342.0,4099.0,,4170.0,22902.0,22758.0,37.94,56.32,0.5592225736640586,0.4407774263359414,0.019053876478318004,0.0,0.058769963575231156,0.05559460219285915,0.0,0.2406758589511754,0.0,0.24422070982619945,0.007313829787234043
2017-07-05 19:00:00+02:00,268.0,387.0,0.0,3497.0,2986.0,221.0,0.0,0.0,0.0,,1016.0,842.0,927.0,0.0,6032.0,52.0,100.0,3383.0,290.0,0.0,4657.0,3014.0,,4678.0,23305.0,23121.0,38.74,55.43,0.5695372641908468,0.4304627358091532,0.019515036772737204,0.0,0.05885231005801356,0.06441078376876042,0.0,0.20079534662867995,0.0,0.25698046573225913,0.007371913011426466
2017-07-05 20:00:00+02:00,272.0,406.0,0.0,3710.0,3083.0,221.0,0.0,0.0,0.0,,240.0,860.0,1209.0,0.0,6033.0,52.0,98.0,1903.0,287.0,0.0,4828.0,1682.0,,4927.0,24170.0,24086.0,42.97,56.92,0.6006445431582614,0.3993554568417385,0.019340159271899887,0.0,0.05869505869505869,0.08059462702486501,0.0,0.12124880535202294,0.0,0.25929108485499464,0.007055435565154787
2017-07-05 21:00:00+02:00,272.0,464.0,0.0,4078.0,3305.0,220.0,0.0,0.0,0.0,,0.0,859.0,2291.0,0.0,6037.0,52.0,102.0,893.0,285.0,0.0,5414.0,917.0,,5122.0,26332.0,26667.0,50.54,59.65,0.5949653922214898,0.4050346077785102,0.018487052266702917,0.0,0.056143790849673206,0.13692326081759504,0.0,0.058236598408764835,0.0,0.27267690757995466,0.007013683559100598
2017-07-05 22:00:00+02:00,272.0,387.0,0.0,4139.0,3356.0,226.0,0.0,0.0,0.0,,0.0,844.0,2181.0,0.0,6038.0,52.0,99.0,697.0,292.0,0.0,5862.0,707.0,,5818.0,26504.0,26991.0,50.54,59.55,0.5927592554714666,0.4072407445285334,0.018425687576209184,0.0,0.05504108517020999,0.1308259852438366,0.0,0.04589451504576282,0.0,0.28803066037735847,0.006785934608266502
2017-07-05 23:00:00+02:00,274.0,235.0,0.0,4082.0,3351.0,233.0,0.0,0.0,0.0,,0.0,831.0,1740.0,0.0,6041.0,52.0,99.0,682.0,293.0,0.0,5924.0,638.0,,6006.0,24786.0,25164.0,48.69,56.93,0.5993623358644125,0.4006376641355875,0.018817388915596457,0.0,0.05496758830533139,0.10856679353590816,0.0,0.045560825706460015,0.0,0.29310771362129534,0.006881690532462116
2017-07-06 00:00:00+02:00,318.0,734.0,0.0,5007.0,4750.0,326.0,0.0,0.0,0.0,,0.0,912.0,983.0,0.0,5732.0,53.0,105.0,715.0,314.0,0.0,3984.0,673.0,,3926.0,26310.0,26436.0,48.15,56.51,0.7068065014833076,0.2931934985166924,0.018451897412092376,0.0,0.05115548575274848,0.05491926923291804,0.0,0.040553570415745,0.0,0.190622009569378,0.006168850243816462
2017-07-06 01:00:00+02:00,314.0,615.0,0.0,5008.0,4765.0,316.0,0.0,0.0,0.0,,0.0,886.0,811.0,0.0,5762.0,52.0,105.0,711.0,323.0,0.0,3896.0,670.0,,3950.0,24919.0,25032.0,45.3,54.73,0.714691902902733,0.285308097097267,0.018303701544739145,0.0,0.0499802561065042,0.04594380240199411,0.0,0.04050820419325433,0.0,0.18787674205526353,0.006196152484362091
2017-07-06 02:00:00+02:00,315.0,560.0,0.0,4727.0,4662.0,311.0,0.0,0.0,0.0,,0.0,882.0,720.0,0.0,5793.0,52.0,103.0,710.0,323.0,0.0,3551.0,644.0,,3663.0,23981.0,24165.0,44.24,53.01,0.7234136245541415,0.2765863754458584,0.018813832646479126,0.0,0.05095320623916811,0.04198740377886634,0.0,0.04142840471466916,0.0,0.17773662345462735,0.006230718044885367
2017-07-06 03:00:00+02:00,316.0,558.0,0.0,4468.0,4660.0,308.0,0.0,0.0,0.0,,0.0,882.0,628.0,0.0,5821.0,53.0,103.0,709.0,326.0,0.0,3429.0,622.0,,3416.0,23556.0,23749.0,44.0,52.12,0.7274605812856565,0.2725394187143434,0.01913991520290733,0.0,0.05165144061841181,0.03733206515277613,0.0,0.041945216825415604,0.0,0.17474392294756153,0.0063201816285205865
2017-07-06 04:00:00+02:00,316.0,558.0,0.0,4589.0,4702.0,308.0,0.0,0.0,0.0,,0.0,873.0,630.0,0.0,5852.0,53.0,103.0,707.0,327.0,0.0,3176.0,647.0,,3302.0,23483.0,23609.0,43.93,52.5,0.7384428223844283,0.2615571776155718,0.01891649206824304,0.0,0.05057351407716371,0.0370174510840825,0.0,0.041354702854468885,0.0,0.1623306925632507,0.006245452340528741
2017-07-06 05:00:00+02:00,316.0,557.0,0.0,4913.0,4676.0,309.0,0.0,0.0,0.0,,0.0,882.0,542.0,0.0,5884.0,53.0,102.0,689.0,318.0,0.0,3126.0,614.0,,3071.0,23795.0,24029.0,44.82,52.85,0.7470827558456655,0.2529172441543345,0.01855984964172442,0.0,0.05013642564802183,0.03141664734523533,0.0,0.039599977010172996,0.0,0.15759225650332728,0.006067094932191292
2017-07-06 06:00:00+02:00,317.0,564.0,0.0,5724.0,4768.0,311.0,0.0,0.0,0.0,,0.0,888.0,634.0,0.0,5910.0,53.0,101.0,493.0,317.0,0.0,3076.0,495.0,,3025.0,25230.0,25381.0,45.73,54.2,0.7620918984280532,0.2379081015719468,0.01764640391894901,0.0,0.047909360669004586,0.034680816147913136,0.0,0.027177508269018744,0.0,0.14843410703083532,0.005690782059950417
2017-07-06 07:00:00+02:00,315.0,717.0,0.0,6481.0,5128.0,321.0,0.0,0.0,0.0,,0.0,902.0,795.0,0.0,5932.0,53.0,103.0,562.0,309.0,0.0,2831.0,607.0,,2936.0,27749.0,27804.0,50.89,55.74,0.77471471225817,0.2252852877418299,0.016358537598670543,0.0,0.04545683616388651,0.04028171868666396,0.0,0.028816079577500896,0.0,0.13002939555392246,0.005408527620247847
2017-07-06 08:00:00+02:00,318.0,868.0,0.0,6742.0,5248.0,333.0,0.0,0.0,0.0,,0.0,900.0,1377.0,0.0,5960.0,53.0,98.0,1432.0,304.0,0.0,2135.0,1520.0,,2417.0,29932.0,29937.0,52.9,59.43,0.7570630239056194,0.2429369760943806,0.016039544033087865,0.0,0.04410035280282242,0.0659324874311707,0.0,0.06838586437440305,0.0,0.09864621355634616,0.00499846985616648
2017-07-06 09:00:00+02:00,320.0,877.0,0.0,6755.0,5255.0,335.0,0.0,0.0,0.0,,0.0,914.0,1334.0,0.0,5987.0,53.0,102.0,3467.0,301.0,0.0,1865.0,3448.0,,2190.0,31089.0,31101.0,51.97,60.19,0.7097043352076909,0.290295664792309,0.01609415078207514,0.0,0.0446354446452117,0.0638369143896253,0.0,0.15054277029960922,0.0,0.08703565428411425,0.005186880244088482
2017-07-06 10:00:00+02:00,314.0,876.0,0.0,6972.0,5181.0,336.0,0.0,0.0,0.0,,0.0,920.0,1574.0,0.0,5994.0,53.0,99.0,4508.0,299.0,0.0,1995.0,4375.0,,1871.0,31849.0,31867.0,51.28,60.3,0.6768654922564472,0.3231345077435528,0.01568039950062422,0.0,0.044593088071348944,0.07394879022786,0.0,0.18613485280151948,0.0,0.09191007094812494,0.0049974760222110046
2017-07-06 11:00:00+02:00,313.0,856.0,0.0,6945.0,5266.0,335.0,0.0,0.0,0.0,,0.0,905.0,1702.0,0.0,5992.0,53.0,99.0,4997.0,284.0,0.0,2230.0,4970.0,,2121.0,32344.0,32399.0,51.28,62.83,0.6582046235447176,0.3417953764552824,0.015615645579724606,0.0,0.043855398333010276,0.07941025521392246,0.0,0.2020786153348431,0.0,0.10154364555348117,0.004992435703479577
2017-07-06 12:00:00+02:00,314.0,875.0,0.0,6925.0,5197.0,327.0,0.0,0.0,0.0,,159.0,914.0,1693.0,0.0,5990.0,53.0,96.0,5263.0,280.0,0.0,2410.0,5289.0,,2346.0,32889.0,32806.0,51.97,63.01,0.6476250123611431,0.3523749876388568,0.015730674815890987,0.0,0.04445309080297651,0.07933458294283037,0.0,0.21128061019670816,0.0,0.10926236568889695,0.004862482905333536
2017-07-06 13:00:00+02:00,317.0,875.0,0.0,6876.0,5176.0,332.0,0.0,0.0,0.0,,100.0,908.0,1561.0,0.0,5988.0,53.0,97.0,5384.0,270.0,0.0,2587.0,5420.0,,2522.0,33050.0,33007.0,51.97,63.19,0.6432421772285039,0.3567578227714962,0.015940061346608338,0.0,0.04434026760425823,0.07387250958307699,0.0,0.21575699286687505,0.0,0.11675768380195875,0.004932119794579753
2017-07-06 14:00:00+02:00,315.0,875.0,0.0,6841.0,5183.0,340.0,0.0,0.0,0.0,,87.0,892.0,1154.0,0.0,5986.0,53.0,100.0,5405.0,264.0,0.0,2836.0,5396.0,,2767.0,32107.0,32429.0,51.97,62.83,0.6461446898558392,0.3538553101441608,0.015863423477866748,0.0,0.04365273563668396,0.05575956706609973,0.0,0.21665931775363773,0.0,0.12673161140405756,0.005091131249363608
2017-07-06 15:00:00+02:00,315.0,842.0,0.0,6815.0,5149.0,337.0,0.0,0.0,0.0,,79.0,889.0,1420.0,0.0,5985.0,54.0,101.0,5309.0,269.0,0.0,3095.0,5317.0,,2996.0,31610.0,32142.0,51.28,61.8,0.6360693263570961,0.3639306736429039,0.01593645654153597,0.0,0.043706981317600785,0.06803698912366442,0.0,0.2144184168012924,0.0,0.1372749046394039,0.0051657119476268415
2017-07-06 16:00:00+02:00,313.0,875.0,0.0,6896.0,5225.0,338.0,0.0,0.0,0.0,,0.0,883.0,1310.0,0.0,5984.0,53.0,101.0,5079.0,268.0,0.0,3270.0,5067.0,,3188.0,31605.0,32203.0,51.28,61.1,0.6419022716130086,0.3580977283869913,0.015687650360866078,0.0,0.043026995419549754,0.06253281779559884,0.0,0.2054777894651671,0.0,0.1427386616613558,0.005116514690982776
2017-07-06 17:00:00+02:00,311.0,861.0,0.0,6912.0,5220.0,332.0,0.0,0.0,0.0,,0.0,878.0,1334.0,0.0,5975.0,59.0,98.0,4722.0,264.0,0.0,3461.0,4703.0,,3424.0,31794.0,32252.0,51.28,61.27,0.6449206297038814,0.3550793702961186,0.015601484900170564,0.0,0.0428271791619921,0.06365414897170396,0.0,0.1939617991373999,0.0,0.14993068792237046,0.004969322042492774
2017-07-06 18:00:00+02:00,310.0,877.0,0.0,6951.0,5221.0,339.0,0.0,0.0,0.0,,0.0,884.0,1464.0,0.0,5969.0,64.0,102.0,4186.0,267.0,0.0,3583.0,4072.0,,3543.0,31551.0,31944.0,51.12,62.12,0.6515537611278419,0.348446238872158,0.015501550155015502,0.0,0.04297102858253937,0.06921331316187594,0.0,0.17533718689788053,0.0,0.15396845859653646,0.00515411824153613
2017-07-06 19:00:00+02:00,311.0,878.0,0.0,7047.0,5206.0,340.0,0.0,0.0,0.0,,0.0,870.0,1434.0,0.0,5971.0,63.0,105.0,3433.0,271.0,0.0,3741.0,3196.0,,3678.0,31271.0,31574.0,51.04,60.64,0.6665318503538928,0.3334681496461071,0.015482650470453527,0.0,0.04213891310665504,0.0676096181046676,0.0,0.147916756430695,0.0,0.15907641280775608,0.005281424475629999
2017-07-06 20:00:00+02:00,308.0,875.0,0.0,7076.0,5212.0,339.0,0.0,0.0,0.0,,0.0,924.0,1632.0,0.0,5982.0,60.0,107.0,2264.0,272.0,0.0,3803.0,1991.0,,3796.0,31245.0,31499.0,51.28,60.13,0.6867678658071671,0.3132321341928328,0.015305108328364143,0.0,0.04455159112825458,0.07609101081685939,0.0,0.10253623188405797,0.0,0.16101443752910793,0.005370677106861416
2017-07-06 21:00:00+02:00,312.0,873.0,0.0,7235.0,5231.0,343.0,0.0,0.0,0.0,,0.0,919.0,2058.0,0.0,5988.0,53.0,102.0,1097.0,270.0,0.0,3917.0,1117.0,,3910.0,31019.0,31477.0,52.03,60.07,0.7040284527079371,0.2959715472920628,0.015365673479438562,0.0,0.04394605967865341,0.09332910072105574,0.0,0.05201517306780465,0.0,0.16382266833960685,0.0050758895247574026
2017-07-06 22:00:00+02:00,313.0,866.0,0.0,7205.0,5264.0,343.0,0.0,0.0,0.0,,0.0,922.0,1834.0,0.0,5992.0,52.0,105.0,772.0,270.0,0.0,4230.0,734.0,,4156.0,30227.0,30777.0,51.28,59.98,0.709741550695825,0.2902584493041749,0.015414922432898302,0.0,0.04408530171177202,0.08402822322001283,0.0,0.037179734155268734,0.0,0.1746346296755016,0.00522466039707419
2017-07-06 23:00:00+02:00,311.0,821.0,0.0,6408.0,5182.0,344.0,0.0,0.0,0.0,,0.0,898.0,1053.0,0.0,5994.0,52.0,107.0,736.0,270.0,0.0,4426.0,683.0,,4427.0,27868.0,28351.0,48.0,57.38,0.7169009848883543,0.2830990151116457,0.01604581570529357,0.0,0.04496970303971155,0.05232558139534884,0.0,0.037158580299893974,0.0,0.18836447206026302,0.005579309625612682
